"District","Ward","Village","Village.2002","UTM.Easting","UTM.Northing","Biter.ID","ID","Species","Other.species","Owner","Suspect","Rabid","Vaccination","Date.bitten.known","Date.bitten","Date.bitten.uncertainty","Symptoms.started.known","Symptoms.started","Symptoms.started.accuracy","Incubation.period","Incubation.period.units","Infectious.period","Infectious.period.units","Outcome","Action","Lateral.flow.test","Lateral.flow.test.date","Carnivore","Duplicated","month","day"
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671596.584811626,9791742.46439426,0,8114,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-01,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,132,3988
"Serengeti","Mosongo","Kenokwe","Kenokwe",668736.601552871,9797364.89913646,8116,8127,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2012-12-16,"0","true",2013-01-23,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,133,4041
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",648419.277454236,9820012.45072122,0,8193,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-06-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,138,4175
"Serengeti","Machochwe","Nyamakendo","Nyamakendo",690781.440291963,9813925.9970054,0,8198,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-05-22,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,137,4160
"Serengeti","Machochwe","Nyamakendo","Nyamakendo",691788.009499644,9812617.38273151,0,8200,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-06-15,"+/- 7 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,138,4184
"Serengeti","Sedeco","Bonchugu","Bonchugu",699337.229360133,9792916.14547352,0,8208,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-07-18,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,139,4217
"Serengeti","Sedeco","Bonchugu","Bonchugu",700667.586594941,9794172.11500208,0,8213,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-07-17,"0",NA,"",3,"Day","Killed","Buried","Positive","",TRUE,FALSE,139,4216
"Serengeti","Sedeco","Bonchugu","Bonchugu",700596.575223031,9793018.79190074,0,8215,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-07-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,139,4227
"Serengeti","Rung'abure","Rung'abure","Rung'abure",679337.643057455,9807628.10559239,0,8231,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-11-21,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,131,3978
"Serengeti","Rung'abure","Gesarya","Gesarya",681535.647012363,9814793.23537988,0,8256,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-02-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,134,4069
"Serengeti","Kebanchebanche","Musati","Musati",668356.295384252,9810370.86947129,0,8291,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-11-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,131,3963
"Serengeti","Kebanchebanche","Musati","Musati",667045.854068753,9812392.29151558,8276,8293,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-09-27,"0","true",2013-01-15,"+/- 28 days",4,"Month",2,"Day","Killed","Thrown","","",TRUE,FALSE,133,4033
"Serengeti","Kebanchebanche","Musati","Musati",666667.852522731,9812150.6182472,8276,8294,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-09-27,"0","true",2012-10-25,"+/- 7 days",1,"Month",5,"Day","Killed","Thrown","","",TRUE,FALSE,130,3951
"Serengeti","Busawe","Nyamehuru","Nyamhuru",659823.8915738,9824713.47655523,0,8312,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-05-27,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,137,4165
"Serengeti","Rung'abure","Rung'abure","Rung'abure",673444.112151194,9805284.82905219,0,8410,"Domestic dog","","Known","Yes",TRUE,"Vaccinated","false",NA,"","true",2012-07-17,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,127,3851
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671961.607000109,9793601.75292863,0,8687,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2011-06-15,"+/- 28 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,114,3453
"Serengeti","Kyambahi","Nyanungu","Nyanungu",673076.886050348,9794447.49913624,7970,8688,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2011-05-15,"+/- 7 days","true",2011-05-25,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,113,3432
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672414.880376548,9794148.29260939,7972,8690,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2012-06-30,"0","true",2012-07-05,"+/- 7 days",3,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,127,3839
"Serengeti","Rung'abure","Gesarya","Gesarya",679815.006117404,9813485.36693908,0,8751,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2013-04-14,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,136,4122
"Serengeti","Rung'abure","Gesarya","Gesarya",681173.099643742,9813927.19575661,0,8758,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-27,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,135,4104
"Serengeti","Nyambureti","Gusuhi","Gusuhi",646484.01271869,9800709.2367084,0,8864,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-11-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,143,4347
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",647460.25550724,9820669.56739823,0,8866,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-01-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,145,4403
"Serengeti","Busawe","Gantamome","Gantamome",657570.16918787,9826939.07114556,0,8898,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-11-02,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,143,4324
"Serengeti","Majimoto","Majimoto","Majimoto",649671.58476107,9818828.30629796,0,8900,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-08-25,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,140,4255
"Serengeti","Nyamatare","Kemgesi","Kemgesi",662026.242856272,9805377.73360042,8901,8902,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-01-06,"0","true",2014-01-29,"0",13,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,145,4412
"Serengeti","Kisaka","Borenga","Borenga",668198.352335978,9831111.82318538,0,8926,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-01-01,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,145,4384
"Serengeti","Kisaka","Borenga","Borenga",667048.879718899,9832168.97953025,8926,8927,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-01-05,"+/- 7 days","true",2014-01-15,"+/- 7 days",14,"Day",NA,"","Killed","Thrown","","",TRUE,FALSE,145,4398
"Serengeti","Kisaka","Borenga","Borenga",667444.930450085,9830987.29763416,8926,8928,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-01-05,"+/- 7 days","true",2014-01-28,"0",27,"Day",1,"Day","Killed","Thrown","","",TRUE,FALSE,145,4411
"Serengeti","Machochwe","Machochwe","Machochwe",686985.344997976,9815765.52098062,0,8959,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-04-04,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,148,4477
"Serengeti","Mosongo","Kenokwe","Kenokwe",664788.948902321,9793189.00630341,0,8966,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-03-04,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,147,4446
"Serengeti","Nyamoko","Kwitete","Kwitete",674423.309938022,9796996.19970284,0,8991,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-12-08,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,144,4360
"Serengeti","Machochwe","Machochwe","Machochwe",689117.588201049,9817665.52414724,8944,8992,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-04-11,"0","true",2014-05-13,"0",32,"Day",1,"Day","Tied","Buried","Positive","",TRUE,FALSE,149,4516
"Serengeti","Ikoma","Robanda","Robanda",686364.050772035,9761246.36363664,9005,9009,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-18,"0","false",NA,"",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,151,4580
"Serengeti","Ikoma","Robanda","Robanda",686570.674121634,9762265.83429639,9002,9010,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-10,"0","true",2014-06-20,"0",10,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,150,4554
"Serengeti","Ikoma","Robanda","Robanda",685923.20020917,9762440.09039584,9002,9021,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-10,"0","true",2014-07-01,"0",21,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,151,4565
"Serengeti","Ikoma","Robanda","Robanda",687991.149829341,9762357.20735009,0,9031,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2014-06-26,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,150,4560
"Serengeti","Ikoma","Robanda","Robanda",689442.942219089,9761366.37572351,9031,9032,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-28,"0","true",2014-07-01,"0",3,"Day",4,"Day","Died","Thrown","","",TRUE,FALSE,151,4565
"Serengeti","Ikoma","Robanda","Robanda",687919.809595681,9761059.18122966,9031,9039,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-26,"0","true",2014-07-02,"0",6,"Day",1,"Day","Died","Thrown","","",TRUE,FALSE,151,4566
"Serengeti","Ikoma","Robanda","Robanda",688685.01624558,9761615.2555514,9031,9040,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-06-26,"0","true",2014-07-03,"0",7,"Day",4,"Day","Died","Thrown","","",TRUE,FALSE,151,4567
"Serengeti","Machochwe","Nyamakendo","Nyamakendo",692245.012941868,9812286.64192834,0,9072,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-09-15,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,141,4276
"Serengeti","Kisangura","Kebosongo","Kebosongo",691485.635053185,9794509.96962219,0,9114,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-10-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,142,4315
"Serengeti","Sedeco","Bisarara","Bisarara",701777.863736857,9799172.79263421,9119,9120,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2013-10-07,"0","true",2013-10-20,"0",14,"Day",1,"Day","Killed","Thrown","","",TRUE,FALSE,142,4311
"Serengeti","Kisangura","Kebosongo","Kebosongo",693893.318019627,9793481.28830924,0,9145,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-11-14,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,143,4336
"Serengeti","Rung'abure","Gesarya","Gesarya",681782.987514387,9813952.85441871,0,9183,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-27,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,135,4104
"Serengeti","Kisaka","Buchanchari","Buchanchari",662357.106195331,9829045.58200512,0,9186,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-09-15,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,141,4276
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651212.685238286,9820712.3924074,0,9188,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-10-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,142,4315
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651563.292507264,9821723.02213584,0,9189,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-10-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,142,4319
"Serengeti","Majimoto","Majimoto","Majimoto",649985.116115431,9818175.01617166,0,9190,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-10-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,142,4315
"Serengeti","Kebanchebanche","Musati","Musati",668330.548068242,9813460.25426441,0,9240,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2014-01-09,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,145,4392
"Serengeti","Geitasamo","Nyamoko","Nyamoko",682512.024177853,9803251.38777701,0,9342,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2010-12-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,108,3262
"Serengeti","Mugumu","Mugumu","Mugumu",685240.646660386,9795026.86914907,0,9457,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"+/- 28 days","true",2011-02-15,"+/- 14 days",NA,"",NA,"","Died","Buried","","",TRUE,FALSE,110,3333
"Serengeti","Sedeco","Bisarara","Bisarara",702007.726266589,9800192.18952644,0,9565,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-07-29,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,151,4593
"Serengeti","Rung'abure","Gesarya","Gesarya",682945.487049001,9811317.82123133,0,9574,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2014-09-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,153,4650
"Serengeti","Rung'abure","Rung'abure","Rung'abure",679247.420975276,9808286.78727623,9558,9654,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-23,"0","true",2014-11-13,"0",21,"Day",5,"Day","Killed","Thrown","","",TRUE,FALSE,155,4700
"Serengeti","Rung'abure","Rung'abure","Rung'abure",678384.382871714,9806716.13790382,9558,9655,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-23,"0","true",2014-11-20,"0",28,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,155,4707
"Serengeti","Rung'abure","Rung'abure","Rung'abure",678790.663532264,9807373.58733424,9558,9657,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-23,"0","true",2014-11-13,"0",21,"Day",NA,"","Killed","Buried","","",TRUE,FALSE,155,4700
"Serengeti","Rung'abure","Rung'abure","Rung'abure",678741.331418245,9807632.68567441,9558,9687,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-22,"0","true",2014-10-25,"0",3,"Day",1,"Day","Killed","Buried","","",TRUE,FALSE,154,4681
"Serengeti","Machochwe","Machochwe","Machochwe",683878.80136215,9814208.17878892,0,9709,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-01-09,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,157,4757
"Serengeti","Kebanchebanche","Musati","Musati",670079.954236202,9817568.74398015,0,9718,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-01-20,"0",NA,"",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,157,4768
"Serengeti","Rung'abure","Rung'abure","Rung'abure",678972.035502426,9808089.41259082,0,9736,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-12-06,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,156,4723
"Serengeti","Rung'abure","Rung'abure","Rung'abure",676939.464345451,9807061.39926921,9424,9784,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-15,"0","true",2014-11-28,"0",44,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,155,4715
"Serengeti","Rung'abure","Nyamerama","Nyamerama",680460.909569766,9806417.88152247,0,1021,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-03-15,"+/- 28 days",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,27,805
"Serengeti","Rigicha","Wagete","Wagete",654237.31411496,9788705.8205423,0,1072,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2003-09-15,"+/- 28 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,21,623
"Serengeti","Rung'abure","Rung'abure","Rung'abure",673770.691850755,9806422.86546315,517,1127,"Domestic dog","","Known","Yes",TRUE,"Vaccinated","true",2003-12-25,"0","false",NA,"",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,25,752
"Serengeti","Kisangura","Kibeyo","Kibeyo",691064.902060263,9797003.63550789,0,2638,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-06-07,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,66,1984
"Serengeti","Nyamoko","Kwitete","Kwitete",678650.11767615,9797178.60595196,0,2755,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-02-05,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,62,1862
"Serengeti","Natta","Makundusi","Makundusi",668327.027840007,9779625.67727158,2825,2824,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-15,"+/- 7 days","true",2007-06-18,"0",1,"Week",NA,"","Killed","Not applicable","","",TRUE,FALSE,66,1995
"Serengeti","Rung'abure","Gesarya","Gesarya",682494.650843056,9809624.6116633,0,2831,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-05-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,65,1970
"Serengeti","Nyamoko","Itununu","Itununu",675846.93045172,9805789.08690852,2833,2839,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-05-05,"+/- 7 days","true",2007-05-10,"+/- 7 days",4,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,65,1956
"Serengeti","Kebanchebanche","Musati","Musati",667961.919613918,9812913.84282448,0,2845,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2011-01-01,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,109,3288
"Serengeti","Kisaka","Buchanchari","Buchanchari",660844.39051497,9831800.3709186,0,2881,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-01-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,61,1851
"Serengeti","Rung'abure","Rung'abure","Rung'abure",677766.093407362,9807983.51126822,0,2928,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-06-26,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,66,2003
"Serengeti","Rung'abure","Gesarya","Gesarya",682254.194001951,9810734.75947929,2941,2947,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-25,"+/- 7 days","true",2007-09-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,69,2075
"Serengeti","Machochwe","Manyata","Manyata",686244.551215602,9811672.20677617,0,3008,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-02-26,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,62,1883
"Serengeti","Machochwe","Machochwe","Machochwe",687418.428777297,9815364.05248643,0,3016,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-01-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,61,1854
"Serengeti","Machochwe","Machochwe","Machochwe",685146.833271196,9816352.99593451,0,3019,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-05-11,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,65,1957
"Serengeti","Machochwe","Machochwe","Machochwe",688697.975770849,9816545.7157977,0,3025,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-08-23,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,68,2061
"Serengeti","Mosongo","Kenokwe","Kenokwe",667874.899290035,9792396.15617881,0,3070,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-10-31,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,70,2130
"Serengeti","Mosongo","Mosongo","Mosongo",660452.232845856,9790021.71368135,3079,3081,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-09-15,"+/- 7 days","true",2007-12-03,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,72,2163
"Serengeti","Mosongo","Kenokwe","Kenokwe",666172.84800063,9794666.87926901,0,3116,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-09-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,69,2094
"Serengeti","Kebanchebanche","Musati","Musati",669834.481221425,9811703.73537109,0,3190,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-06-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,66,2002
"Serengeti","Nyansurura","Kitarungu","Kitarungu",680394.504804828,9816239.50155329,0,3200,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2008-01-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,73,2196
